title,description,Poster,type,releaseYear
Avengers: Endgame,A final showdown of the Avengers against Thanos,https://m.media-amazon.com/images/M/MV5BMTc5MDEzNzU5OV5BMl5BanBnXkFtZTgwMzY1NzQxNzM@._V1_.jpg,Movie,2019
RRR,Two revolutionaries fight the British Raj,https://m.media-amazon.com/images/M/MV5BNzMxZTY0YTItMzE0Yi00N2Q4LWE4MjEtZTUyYjM4N2Y0OWFiXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,Movie,2022
Kantara,A tale of belief mythology and justice,https://m.media-amazon.com/images/M/MV5BNmVkYTcwYmUtMDExNC00YzZkLTk5NDYtZmJhOWRhNzBlZDY1XkEyXkFqcGdeQXVyMTYzNTEwNzA4._V1_.jpg,Movie,2022
Oppenheimer,Story of the atomic bombâ€™s creator,https://m.media-amazon.com/images/M/MV5BMmRmNWM4ZTAtZjU4OS00YTBlLThkZGEtMTQ1MDE3NzBiMmUyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,Movie,2023
Jawan,An ex-soldier fights corruption and injustice,https://m.media-amazon.com/images/M/MV5BMGEzYTc3MzQtZGVhYS00NGU3LTg2MTgtOGY1ZjA3MzVmYjE4XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX1000_.jpg,Movie,2023
Leo,A gangster drama starring Vijay,https://m.media-amazon.com/images/M/MV5BZmEwYzQ3Y2YtNjU4MC00NmZlLTg5MzAtOWFkZTkxMmU3ZGVmXkEyXkFqcGdeQXVyMTYzMjQ4Nzgz._V1_FMjpg_UX1000_.jpg,Movie,2023
Coldplay World Tour,Coldplay performing live in Chennai,,Event,2024,
Anirudh Live in Concert,Musical night with Anirudh Ravichander,,Event,2024,
Marina Music Fest,A local indie music festival,,Event,2024,
TEDx Chennai 2024,Talks from thought leaders and innovators,,Event,2024,
Art Expo 2024,A gathering of modern art exhibits,,Event,2024,
IND vs AUS 3rd ODI,Cricket match between India and Australia,,Sport,2024,
CSK vs MI IPL Match,Classic rivalry IPL game at Chepauk,,Sport,2024,
India vs Pakistan WC,Most awaited cricket rivalry match,,Sport,2023,
Pro Kabaddi League Final,The biggest kabaddi match of the year,,Sport,2024,
